Iteration 0, D_loss = 1.0310,G_loss = 1.2049,train acc = 0.4970, train f1 = 0.4970, test acc = 0.5000, test f1 = 0.5000, best acc = 0.5000, best f1 = 0.5000, lr = 0.00020000 
Iteration 661, D_loss = 1.3705,G_loss = 0.0000,train acc = 0.5640, train f1 = 0.5640, test acc = 0.5833, test f1 = 0.5833, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 662, D_loss = 1.3620,G_loss = 0.0000,train acc = 0.5952, train f1 = 0.5952, test acc = 0.5500, test f1 = 0.5500, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 663, D_loss = 1.3653,G_loss = 0.0000,train acc = 0.5759, train f1 = 0.5759, test acc = 0.5500, test f1 = 0.5500, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 664, D_loss = 1.3599,G_loss = 0.0000,train acc = 0.5923, train f1 = 0.5923, test acc = 0.5250, test f1 = 0.5250, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 665, D_loss = 1.3672,G_loss = 0.0000,train acc = 0.5833, train f1 = 0.5833, test acc = 0.5583, test f1 = 0.5583, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 666, D_loss = 1.3664,G_loss = 0.0000,train acc = 0.5759, train f1 = 0.5759, test acc = 0.5083, test f1 = 0.5083, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 667, D_loss = 1.3613,G_loss = 0.0000,train acc = 0.5923, train f1 = 0.5923, test acc = 0.5667, test f1 = 0.5667, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 668, D_loss = 1.3693,G_loss = 0.0000,train acc = 0.5640, train f1 = 0.5640, test acc = 0.5417, test f1 = 0.5417, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 669, D_loss = 1.3741,G_loss = 0.0000,train acc = 0.5625, train f1 = 0.5625, test acc = 0.5667, test f1 = 0.5667, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 670, D_loss = 1.3689,G_loss = 0.0000,train acc = 0.5759, train f1 = 0.5759, test acc = 0.5417, test f1 = 0.5417, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 671, D_loss = 1.3664,G_loss = 0.0000,train acc = 0.5685, train f1 = 0.5685, test acc = 0.5417, test f1 = 0.5417, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 672, D_loss = 1.3634,G_loss = 0.0000,train acc = 0.5923, train f1 = 0.5923, test acc = 0.5750, test f1 = 0.5750, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 673, D_loss = 1.3677,G_loss = 0.0000,train acc = 0.5818, train f1 = 0.5818, test acc = 0.5333, test f1 = 0.5333, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 674, D_loss = 1.3684,G_loss = 0.0000,train acc = 0.5729, train f1 = 0.5729, test acc = 0.5500, test f1 = 0.5500, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 675, D_loss = 1.3688,G_loss = 0.0000,train acc = 0.5863, train f1 = 0.5863, test acc = 0.5667, test f1 = 0.5667, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 676, D_loss = 1.3660,G_loss = 0.0000,train acc = 0.5759, train f1 = 0.5759, test acc = 0.5750, test f1 = 0.5750, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 677, D_loss = 1.3666,G_loss = 0.0000,train acc = 0.5759, train f1 = 0.5759, test acc = 0.5500, test f1 = 0.5500, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 678, D_loss = 1.3669,G_loss = 0.0000,train acc = 0.5699, train f1 = 0.5699, test acc = 0.5167, test f1 = 0.5167, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 679, D_loss = 1.3697,G_loss = 0.0000,train acc = 0.5670, train f1 = 0.5670, test acc = 0.5333, test f1 = 0.5333, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 680, D_loss = 1.3608,G_loss = 0.0000,train acc = 0.5863, train f1 = 0.5863, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 681, D_loss = 1.3681,G_loss = 0.0000,train acc = 0.5685, train f1 = 0.5685, test acc = 0.5500, test f1 = 0.5500, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 682, D_loss = 1.3720,G_loss = 0.0000,train acc = 0.5699, train f1 = 0.5699, test acc = 0.4917, test f1 = 0.4917, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 683, D_loss = 1.3673,G_loss = 0.0000,train acc = 0.5893, train f1 = 0.5893, test acc = 0.6167, test f1 = 0.6167, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 684, D_loss = 1.3674,G_loss = 0.0000,train acc = 0.5774, train f1 = 0.5774, test acc = 0.5500, test f1 = 0.5500, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 685, D_loss = 1.3642,G_loss = 0.0000,train acc = 0.5878, train f1 = 0.5878, test acc = 0.5500, test f1 = 0.5500, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 686, D_loss = 1.3626,G_loss = 0.0000,train acc = 0.5759, train f1 = 0.5759, test acc = 0.5583, test f1 = 0.5583, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 687, D_loss = 1.3659,G_loss = 0.0000,train acc = 0.5744, train f1 = 0.5744, test acc = 0.5667, test f1 = 0.5667, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 688, D_loss = 1.3666,G_loss = 0.0000,train acc = 0.5804, train f1 = 0.5804, test acc = 0.5250, test f1 = 0.5250, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 689, D_loss = 1.3663,G_loss = 0.0000,train acc = 0.5938, train f1 = 0.5938, test acc = 0.6083, test f1 = 0.6083, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 690, D_loss = 1.3722,G_loss = 0.0000,train acc = 0.5774, train f1 = 0.5774, test acc = 0.5333, test f1 = 0.5333, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 691, D_loss = 1.3669,G_loss = 0.0000,train acc = 0.5759, train f1 = 0.5759, test acc = 0.5833, test f1 = 0.5833, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 692, D_loss = 1.3628,G_loss = 0.0000,train acc = 0.5863, train f1 = 0.5863, test acc = 0.6000, test f1 = 0.6000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 693, D_loss = 1.3688,G_loss = 0.0000,train acc = 0.5744, train f1 = 0.5744, test acc = 0.5583, test f1 = 0.5583, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 694, D_loss = 1.3644,G_loss = 0.0000,train acc = 0.5699, train f1 = 0.5699, test acc = 0.5583, test f1 = 0.5583, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 695, D_loss = 1.3654,G_loss = 0.0000,train acc = 0.5863, train f1 = 0.5863, test acc = 0.5500, test f1 = 0.5500, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 696, D_loss = 1.3657,G_loss = 0.0000,train acc = 0.5923, train f1 = 0.5923, test acc = 0.5667, test f1 = 0.5667, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 697, D_loss = 1.3623,G_loss = 0.0000,train acc = 0.5863, train f1 = 0.5863, test acc = 0.5750, test f1 = 0.5750, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 698, D_loss = 1.3624,G_loss = 0.0000,train acc = 0.5833, train f1 = 0.5833, test acc = 0.5500, test f1 = 0.5500, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 699, D_loss = 1.3713,G_loss = 0.0000,train acc = 0.5625, train f1 = 0.5625, test acc = 0.5583, test f1 = 0.5583, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
